rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,ranges_count,ranges
1479505716487051713,,4126,,1479505716,457463626,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505716587215602,,4127,,1479505716,557458235,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505716697433818,,4128,,1479505716,657456572,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505716787140172,,4129,,1479505716,757439857,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505716887260488,,4130,,1479505716,857439837,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505716987193397,,4131,,1479505716,957437658,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505717087101711,,4132,,1479505717,57415809,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505717187164592,,4133,,1479505717,157404614,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505717287692434,,4134,,1479505717,257418043,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505717387203762,,4135,,1479505717,357412416,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505717487252347,,4136,,1479505717,457392421,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505717587268914,,4137,,1479505717,557391409,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505717687432868,,4138,,1479505717,657386717,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505717787154266,,4139,,1479505717,757386489,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505717887176859,,4140,,1479505717,857356301,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505717987136489,,4141,,1479505717,957361739,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505718087253603,,4142,,1479505718,57360191,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505718187350988,,4143,,1479505718,157363212,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505718286961182,,4144,,1479505718,257350724,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505718386992262,,4145,,1479505718,357335226,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505718486955714,,4146,,1479505718,457354346,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505718587084547,,4147,,1479505718,557348388,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505718686968761,,4148,,1479505718,657333813,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505718787111082,,4149,,1479505718,757306478,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505718886994885,,4150,,1479505718,857313202,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505718986952591,,4151,,1479505718,957309272,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505719087138824,,4152,,1479505719,57304248,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505719187017986,,4153,,1479505719,157279139,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505719287518369,,4154,,1479505719,257285206,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505719387053299,,4155,,1479505719,357283430,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505719487182115,,4156,,1479505719,457279334,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505719586957036,,4157,,1479505719,557252649,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505719687117573,,4158,,1479505719,657255879,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505719787094037,,4159,,1479505719,757256341,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505719886929430,,4160,,1479505719,857290263,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505719986930496,,4161,,1479505719,957231804,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505720086956592,,4162,,1479505720,57228339,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505720190303728,,4163,,1479505720,157247552,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505720287179273,,4164,,1479505720,257231122,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505720387080523,,4165,,1479505720,357228432,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505720487092955,,4166,,1479505720,457228440,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505720586991843,,4167,,1479505720,557232691,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505720687067468,,4168,,1479505720,657232897,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505720787052008,,4169,,1479505720,757229859,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505720886902065,,4170,,1479505720,857234104,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505720987313123,,4171,,1479505720,957228765,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505721086917107,,4172,,1479505721,57227536,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505721187120653,,4173,,1479505721,157227579,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505721286783310,,4174,,1479505721,257229891,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505721386967085,,4175,,1479505721,357224288,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505721486701711,,4176,,1479505721,457223189,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505721587201219,,4177,,1479505721,557130411,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505721686889779,,4178,,1479505721,657136982,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505721787122525,,4179,,1479505721,757129894,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505721886785124,,4180,,1479505721,857131246,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505721986950509,,4181,,1479505721,957105477,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505722086893378,,4182,,1479505722,57099714,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505722187404043,,4183,,1479505722,157102249,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505722287572753,,4184,,1479505722,257102974,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505722386993692,,4185,,1479505722,357084219,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505722487333347,,4186,,1479505722,457080599,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505722587052808,,4187,,1479505722,557078588,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505722686856300,,4188,,1479505722,657079979,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505722787017781,,4189,,1479505722,757055012,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505722886882167,,4190,,1479505722,857060879,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505722986711819,,4191,,1479505722,957056294,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505723087070120,,4192,,1479505723,57051640,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505723187270826,,4193,,1479505723,157038553,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505723287109277,,4194,,1479505723,257026812,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505723386854748,,4195,,1479505723,357026183,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505723486625895,,4196,,1479505723,457025054,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505723586922270,,4197,,1479505723,557022707,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505723687015464,,4198,,1479505723,657005877,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505723786888875,,4199,,1479505723,756996190,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505723887080486,,4200,,1479505723,857006610,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505723986871186,,4201,,1479505723,957008448,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505724087027695,,4202,,1479505724,56979903,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505724186642352,,4203,,1479505724,156973441,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505724286746042,,4204,,1479505724,256977609,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505724387019582,,4205,,1479505724,356977262,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505724486654939,,4206,,1479505724,456956665,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505724586612103,,4207,,1479505724,556952130,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505724686604827,,4208,,1479505724,656954078,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505724786636742,,4209,,1479505724,756952796,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505724886599577,,4210,,1479505724,856977669,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505724986946837,,4211,,1479505724,956925828,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505725086942663,,4212,,1479505725,56923546,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505725186642869,,4213,,1479505725,156923542,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505725286798840,,4214,,1479505725,256908894,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505725386728857,,4215,,1479505725,356903863,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505725486974758,,4216,,1479505725,456896860,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505725586724571,,4217,,1479505725,556900252,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505725686510791,,4218,,1479505725,656877370,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505725786421784,,4219,,1479505725,756877027,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505725886428801,,4220,,1479505725,856874948,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505725986956573,,4221,,1479505725,956871373,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505726086577992,,4222,,1479505726,56872808,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505726186820681,,4223,,1479505726,156848715,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505726286631590,,4224,,1479505726,256846980,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505726386972959,,4225,,1479505726,356848787,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505726486531894,,4226,,1479505726,456846097,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505726587045455,,4227,,1479505726,556824969,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505726686757817,,4228,,1479505726,656824268,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505726786706708,,4229,,1479505726,756826630,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505726886451008,,4230,,1479505726,856808686,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505726986697709,,4231,,1479505726,956797730,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505727086519170,,4232,,1479505727,56806370,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505727186762450,,4233,,1479505727,156801720,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505727286615261,,4234,,1479505727,256780450,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505727386533225,,4235,,1479505727,356781506,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505727486481266,,4236,,1479505727,456773177,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505727586444409,,4237,,1479505727,556776649,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505727686419285,,4238,,1479505727,656771340,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505727786432050,,4239,,1479505727,756745363,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505727886716497,,4240,,1479505727,856750050,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505727986763923,,4241,,1479505727,956748830,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505728086489465,,4242,,1479505728,56726397,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505728186344110,,4243,,1479505728,156720617,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505728286688138,,4244,,1479505728,256723003,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505728386453477,,4245,,1479505728,356744872,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505728486754575,,4246,,1479505728,456723892,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505728586597454,,4247,,1479505728,556693222,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505728686308693,,4248,,1479505728,656693724,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505728786532019,,4249,,1479505728,756696206,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505728886529915,,4250,,1479505728,856675429,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505728986331305,,4251,,1479505728,956669987,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505729086568478,,4252,,1479505729,56667284,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505729186292926,,4253,,1479505729,156674930,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
